customerID	gender	SeniorCitizen	Partner	Dependents	tenure	PhoneService	MultipleLines	InternetService	OnlineSecurity	OnlineBackup	DeviceProtection	TechSupport	StreamingTV	StreamingMovies	Contract	PaperlessBilling	PaymentMethod	MonthlyCharges	TotalCharges	Churn
1	Female	0	No	Yes	8	Yes	No	DSL	Yes	Yes	Yes	Yes	Yes	No	Two year	Yes	Credit card (automatic)	49.25	4861.45	Yes
2	Male	0	Yes	No	50	Yes	Yes	DSL	Yes	Yes	No	Yes	Yes	No	Month-to-month	Yes	Electronic check	76.2	1000.1	No
3	Female	1	No	No	44	Yes	Yes	Fiber optic	No	No	No	No	No	Yes	Month-to-month	Yes	Electronic check	84.5	1980.84	Yes
4	Male	0	Yes	Yes	5	Yes	No	DSL	No	Yes	No	No	No	No	Month-to-month	No	Mailed check	22.57	100.25	No
5	Female	0	Yes	No	1	Yes	No	Fiber optic	No	No	No	No	Yes	No	Month-to-month	Yes	Electronic check	79.85	2548	Yes
6	Male	0	No	No	36	Yes	Yes	DSL	Yes	No	No	Yes	Yes	Yes	Two year	Yes	Mailed check	79.75	4114	No
7	Female	0	Yes	Yes	64	Yes	No	DSL	Yes	No	Yes	Yes	No	No	Two year	Yes	Credit card (automatic)	54.58	387.58	Yes
8	Female	1	Yes	No	55	Yes	Yes	Fiber optic	No	Yes	No	No	Yes	No	Month-to-month	Yes	Electronic check	90.25	771.5	No
9	Male	0	No	No	11	Yes	No	Fiber optic	Yes	Yes	No	No	Yes	Yes	Month-to-month	Yes	Credit card (automatic)	99.1	1426.4	Yes
10	Female	1	Yes	Yes	28	Yes	No	DSL	Yes	No	No	Yes	Yes	No	Month-to-month	Yes	Mailed check	69.5	1987.1	No
11	Male	1	Yes	No	8	Yes	Yes	Fiber optic	No	Yes	No	No	No	No	Month-to-month	Yes	Credit card (automatic)	80.65	8845.14	Yes
12	Female	1	Yes	Yes	9	Yes	No	DSL	Yes	Yes	Yes	Yes	No	Yes	One year	Yes	Credit card (automatic)	99.54	1657.47	No
13	Male	1	No	Yes	37	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	95.45	3402	Yes
14	Female	0	Yes	Yes	63	Yes	Yes	Fiber optic	Yes	No	No	No	Yes	Yes	One year	Yes	Credit card (automatic)	77.35	6311.2	No
15	Male	1	No	Yes	58	Yes	Yes	Fiber optic	No	Yes	Yes	Yes	Yes	Yes	One year	Yes	Electronic check	108.45	3487.54	Yes
